date,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol,fft 3,fft 6,fft 9
2016-06-15,-7.740000000000009,714.26,2709447.0,-0.6799999999999926,92.7971,29445227.0,-2.7299999999999045,732.19,1161701.0,-0.09000000000000341,33757639.0,50.9857,51.3981,49.4039,53.3923,-0.3591,-20.14990200000011,4834.930176,1802200000,2.480467999999746,10297.160156,3544720000,-6.100097999999889,2071.5,3544720000,-0.008000000000000007,0.255,0.0,(49.10127635498935-3.800863686910637j),(52.83869514903851+0.797509797704441j),(51.815372476423995+1.469745175497961j)
2016-06-16,5.460000000000036,717.51,3097961.0,1.0999999999999943,93.1888,31326815.0,-3.7100000000000364,724.25,2250083.0,0.8699999999999974,31188605.0,50.7414,51.3924,49.3874,53.3974,-0.3864,35.22998100000041,4844.919922,1851770000,84.91015599999992,10322.839844,3628280000,11.629883000000063,2077.98999,3628280000,0.0020000000000000018,0.245,0.0,(49.17250455774554-3.767595629048547j),(52.91472753220959+0.8366201027504813j),(51.85445634904876+1.4839497452860975j)
2016-06-17,-11.800000000000068,706.39,5897788.0,-1.2900000000000063,91.068,61008219.0,-17.139999999999986,704.25,4113085.0,-0.27999999999999403,45710516.0,50.4686,51.36,49.2973,53.4227,-0.4241,-34.68017599999985,4800.339844,2638220000,4.330078000000867,10347.94043,4952630000,-6.979980000000069,2071.219971,4952630000,0.0030000000000000027,0.248,0.0,(49.244195857881024-3.7340661776095487j),(52.99068315370899+0.8754982349737269j),(51.89345205491383+1.497227757858177j)
2016-06-20,0.5099999999999909,714.01,3677162.0,-0.9000000000000057,90.8483,34411901.0,-4.17999999999995,706.13,2282725.0,-0.5700000000000003,35607946.0,50.2471,51.3481,49.2588,53.4374,-0.4536,-19.47998000000007,4837.209961,1779560000,-6.889648999998826,10450.030273,3467440000,7.669922000000042,2083.25,3467440000,-0.0050000000000000044,0.248,0.0,(49.3163503091479-3.7002776588473245j),(53.06655292418699+0.9141334051932051j),(51.93235572259171+1.5095709226111056j)
2016-06-21,0.10000000000002274,715.82,2137534.0,0.9699999999999989,91.6221,35546358.0,-1.169999999999959,708.88,1515918.0,0.9899999999999949,34097825.0,50.2057,51.3752,49.3098,53.4406,-0.3822,-1.3203120000007402,4843.759765999999,1698080000,9.620117000000391,10490.780273,3232880000,3.709961000000021,2088.899902,3232880000,0.0,0.265,0.0,(49.388967936675876-3.6662324169895095j),(53.14232775282425+0.952514891653006j),(51.97116362214869+1.520971532647524j)
2016-06-22,-5.980000000000018,710.6,2260454.0,-0.7000000000000028,91.2782,29219122.0,-3.5799999999999272,710.47,1452884.0,-0.0899999999999963,28816848.0,50.3271,51.421,49.4357,53.4062,-0.3379,-13.360351999999693,4833.319824,1682220000,-34.88086000000112,10473.05957,3168160000,-4.3000489999999445,2085.449951,3168160000,0.0,0.268,0.0,(49.46204873688065-3.631932814075038j),(53.21799855002178+0.9906320429977186j),(52.009872171590374+1.5314224695878929j)
2016-06-23,6.580000000000041,722.08,2824974.0,0.1599999999999966,91.8036,32240187.0,4.32000000000005,714.87,2125028.0,0.6299999999999955,29028833.0,50.6243,51.4362,49.4411,53.4313,-0.2259,37.8500980000008,4910.040039,1738570000,67.70019499999944,10641.169922,3297940000,20.520019000000048,2113.320068,3297940000,0.01200000000000001,0.275,0.0,(49.535592677373764-3.597381229790254j),(53.29355623010656+1.0284742812283294j),(52.04847794321891+1.5409172080151192j)
2016-06-24,5.960000000000036,698.96,7632511.0,0.4900000000000091,89.2243,75311356.0,-4.969999999999914,685.2,4771780.0,0.01999999999999602,133502985.0,50.6443,51.3271,49.2451,53.4092,-0.3015,-7.810059000000365,4707.97998,4411040000,-152.41015599999992,10183.509766,7597450000,-66.40002499999991,2037.410034,7597450000,0.009999999999999981,0.238,0.0,(49.609599696874284-3.562580061303831j),(53.368991714052385+1.066031104637743j),(52.08697766989584+1.5494498195489281j)
2016-06-27,-0.6499999999999773,691.36,5584037.0,-0.9599999999999937,87.9251,46622188.0,-1.3500000000000227,681.14,2919486.0,-0.6700000000000017,50576699.0,50.3643,51.1624,48.7614,53.5634,-0.469,-69.99023500000021,4594.439941,2659650000,-110.94043000000056,9973.540039,5431220000,-30.909912000000077,2000.540039,5431220000,0.0069999999999999785,0.235,0.0,(49.6840697051221-3.527531723100442j),(53.444295932214864+1.1032920907251416j),(52.1253682512051+1.5570149765474546j)
2016-06-28,7.9500000000000455,707.95,4036957.0,0.6899999999999977,89.4058,40444914.0,-0.11000000000001364,691.26,1912280.0,0.519999999999996,38140658.0,50.2657,51.0252,48.5759,53.4746,-0.5143,47.939941000000545,4691.870117,2074090000,88.0097650000007,10161.160156,4385810000,29.419921999999815,2036.089966,4385810000,0.0020000000000000018,0.26,0.0,(49.75900258279292-3.4922386468132594j),(53.51945982708013+1.1402468990883559j),(52.16364675951053+1.5636079554337432j)
2016-06-29,-0.14999999999997726,715.6,3070052.0,0.4300000000000068,90.1796,36531006.0,0.9300000000000637,695.19,2156218.0,0.6300000000000026,31304021.0,50.3329,50.9081,48.6175,53.1986,-0.4562,46.31982400000015,4779.25,2116550000,95.66992100000061,10350.530273,4241740000,28.08007899999984,2070.77002,4241740000,0.0020000000000000018,0.255,0.0,(49.83439818141502-3.456703281055228j),(53.59447435602634+1.1768852742934794j),(52.20181044590194+1.5692246396451075j)
2016-06-30,-1.580000000000041,715.62,2855142.0,1.1599999999999966,91.326,35836356.0,5.8799999999999955,703.53,2112513.0,0.45000000000000284,28527781.0,50.33,50.8281,48.7031,52.9531,-0.3552,48.91992200000004,4842.669922,2171180000,115.18945299999905,10489.759766,4622820000,25.69018499999993,2098.860107,4622820000,0.0030000000000000027,0.248,0.0,(49.91025632328758-3.420928091249198j),(53.66933049409753+1.213197048720868j),(52.23985674602478+1.57386152220343j)
2016-07-01,8.3599999999999,725.68,2920423.0,0.4000000000000057,91.603,26026540.0,5.149999999999977,710.25,1549160.0,0.02999999999999403,21400392.0,50.3543,50.7652,48.7649,52.7655,-0.2729,25.389648000000307,4862.569824,1745130000,20.67968799999835,10515.759766,3458890000,3.609863000000132,2102.949951,3458890000,0.0,0.243,0.0,(49.9865768014009-3.384915559456881j),(53.74401923678864+1.249172145386777j),(52.277783285787315+1.5775157079048672j)
2016-07-05,5.300000000000068,728.1,2431431.0,-0.4000000000000057,90.7432,27705210.0,-0.12000000000000455,704.89,1422028.0,0.3400000000000034,24806351.0,50.2486,50.7357,48.779,52.6925,-0.2044,-14.160157000000254,4822.899902,1690340000,-42.94043000000056,10409.540039,3658380000,-6.5,2088.550049,3658380000,-0.0020000000000000018,0.238,0.0,(50.063359379358225-3.348668184206626j),(53.81853160284145+1.2848005807398761j),(52.31558788694039+1.5801849151275953j)
2016-07-06,11.899999999999977,737.61,3938249.0,0.9300000000000068,91.2591,30949090.0,9.129999999999995,708.97,1445126.0,0.6000000000000014,28167461.0,50.47,50.7,48.8205,52.5795,-0.1317,59.84033199999976,4859.160156,1876090000,85.36035100000117,10441.580078,3909380000,15.30004800000006,2099.72998,3909380000,0.0030000000000000027,0.263,0.0,(50.140603791299334-3.3121884803200867j),(53.892858637050274+1.3200724674317974j),(52.35326857252427+1.5818674772564048j)
2016-07-07,-2.759999999999991,736.57,2945783.0,0.23999999999999488,91.6508,25139558.0,-2.8500000000000227,707.26,1058698.0,-0.03999999999999915,19585194.0,50.8914,50.6657,48.865,52.4664,-0.0733,9.339844000000085,4876.810059,1672770000,-47.16992100000061,10413.969727,3604550000,-2.5200199999999313,2097.899902,3604550000,0.007000000000000006,0.27,0.0,(50.21830974182588-3.27547897873774j),(53.96699141307691+1.3549780170610075j),(52.39082357217712+1.5825623437233227j)
2016-07-08,5.669999999999959,745.81,3429217.0,0.19000000000001194,92.3577,28912103.0,7.220000000000027,717.78,1497323.0,0.5700000000000003,28391026.0,51.3,50.6781,48.8366,52.5196,0.0468,50.0996099999993,4956.759765999999,1947260000,156.97070300000087,10571.780273,3607500000,22.929931000000124,2129.899902,3607500000,0.0,0.273,0.0,(50.29647690592847-3.238542226343295j),(54.04092103627397+1.3895075428892083j),(52.428251327300416+1.5822690806635609j)
2016-07-11,3.7799999999999727,753.78,3195272.0,0.23000000000000398,92.6443,23794945.0,7.780000000000086,727.2,1441113.0,0.09000000000000341,22269203.0,51.5929,50.7243,48.747,52.7016,0.1634,12.10009799999898,4988.640136999999,1718450000,21.169921999999133,10627.200195,3253340000,5.43994100000009,2137.159912,3253340000,0.0020000000000000018,0.275,0.0,(50.37510492891554-3.201380785786989j),(54.11463864651593+1.4236514625295364j),(52.465550496075885+1.5809878711864183j)
2016-07-12,-8.649999999999977,748.21,5623657.0,0.25,93.0646,24167463.0,0.5900000000000318,732.51,1328680.0,0.2700000000000031,27317555.0,51.8843,50.8067,48.5816,53.0317,0.3024,4.829589999999371,5022.819824,1866280000,41.219725999999355,10726.790039,4097820000,12.63989300000003,2152.139893,4097820000,0.0,0.295,0.0,(50.45419342634389-3.1639972353077934j),(54.18813542103683+1.457400300605801j),(52.5027199583289+1.578719515260962j)
2016-07-13,-4.1299999999999955,742.63,4142265.0,-0.539999999999992,92.5392,25892171.0,-6.039999999999964,729.48,1021827.0,-0.05000000000000426,25356841.0,52.22,50.9671,48.4862,53.4481,0.4318,-30.589844000000085,5005.72998,1650820000,-9.0,10734.200195,3502320000,-1.3801269999999022,2152.429932,3502320000,0.0050000000000000044,0.298,0.0,(50.53374198395113-3.1263941685545222j),(54.26140257727437+1.4907446913820195j),(52.53975882023395+1.5754654292165253j)
2016-07-14,-7.659999999999968,741.2,2390472.0,1.4000000000000057,94.3733,38918997.0,1.8599999999999,735.8,1070351.0,-0.10000000000000142,24545520.0,52.5871,51.1533,48.4636,53.8431,0.5466,-7.890135999999984,5034.060059,1641170000,-19.580078000000867,10786.629883,3465610000,5.870117000000391,2163.75,3465610000,0.0050000000000000044,0.303,0.0,(50.61375015758978-3.088574194405927j),(54.33443137571902+1.5236753813615194j),(52.57666641885682+1.5712276448583664j)
2016-07-15,-11.1099999999999,735.44,3121385.0,-0.14000000000000057,94.3638,30136990.0,-5.3700000000000045,735.63,1617087.0,-0.25,32024385.0,52.9186,51.3443,48.5307,54.1579,0.6271,-11.60009699999955,5029.589844,1610300000,-35.769530999999915,10773.120117,3122600000,-3.3898929999995744,2161.73999,3122600000,0.0030000000000000027,0.298,0.0,(50.69421747316322-3.0505399367896358j),(54.40721312276781+1.5561832318549313j),(52.61344232652907+1.5660088081990646j)
2016-07-18,0.5800000000000409,736.07,2954914.0,1.1299999999999955,95.3668,36493867.0,15.290000000000077,753.2,1934900.0,0.259999999999998,31433864.0,53.2871,51.5143,48.5259,54.5027,0.7038,20.789550999998937,5055.779785,1585570000,20.05956999999944,10793.169922,3009310000,4.84985400000005,2166.889893,3009310000,-0.010000000000000009,0.288,0.0,(50.77514342656345-3.012294034500163j),(54.479739173581805+1.5882592215162539j),(52.650086355050554+1.5598121778063514j)
2016-07-19,7.4500000000000455,739.95,2216820.0,0.3100000000000023,95.4051,23779924.0,3.5399999999999636,753.41,1521795.0,-0.6199999999999974,53336533.0,53.4,51.6552,48.6621,54.6484,0.6864,-1.850097999999889,5036.370117,1694740000,4.0,10758.540039,2968340000,-0.010009999999965657,2163.780029,2968340000,-0.0030000000000000027,0.31,0.0,(50.856527483610584-2.9738391410158003j),(54.55200093494646+1.6198944488464198j),(52.68659855971477+1.5526416227685316j)
2016-07-20,1.7200000000000273,745.72,2214023.0,-0.04000000000000625,95.491,26275968.0,3.0300000000000864,757.08,1125117.0,-0.240000000000002,89893301.0,53.8743,51.9333,48.5247,55.342,0.8899,28.330077999999958,5089.930176,1877330000,34.5,10793.099609,3211860000,6.919922000000042,2173.02002,3211860000,0.0050000000000000044,0.315,0.0,(50.93836907999417-2.9351779243145164j),(54.623989868134096+1.651080134663572j),(52.72297924315338+1.5445016202786737j)
2016-07-21,-3.07000000000005,744.43,2317072.0,-0.3999999999999915,94.9847,32702028.0,-2.590000000000032,754.41,953053.0,-0.17999999999999972,32776653.0,54.2443,52.1529,48.3887,55.917,1.0305,-20.07031300000017,5073.899902,1880310000,-26.059570999999778,10758.620117,3438900000,-7.739990000000034,2165.169922,3438900000,-0.0050000000000000044,0.303,0.0,(51.020667621216376-2.8963130666888715j),(54.695697491767675+1.6818076245393987j),(52.75922895899555+1.535397252839119j)
2016-07-22,-2.92999999999995,744.86,2277711.0,-0.6000000000000085,94.2492,28313669.0,1.9599999999999227,759.28,1046024.0,0.490000000000002,32157167.0,54.6814,52.4186,48.2538,56.5833,1.1903,22.040038999999524,5100.160156,1639000000,40.77050799999961,10805.040039,3023280000,8.560058000000026,2175.030029,3023280000,0.0,0.303,0.0,(51.10342248253692-2.857247264559914j),(54.76711538468513+1.7120683912008376j),(52.79534851533762+1.5253342050880194j)
2016-07-25,-6.939999999999941,739.61,2679290.0,-0.9099999999999966,92.9882,40382921.0,-0.15999999999996817,757.52,1073310.0,0.259999999999998,25610587.0,55.1086,52.6481,48.1065,57.1897,1.3147,0.6396489999988262,5097.629883,1770620000,-35.140625,10752.429688,3057240000,-5.2299809999999525,2168.47998,3057240000,-0.0050000000000000044,0.298,0.0,(51.1866330089199-2.8179832282901j),(54.83823518880325+1.741854036896523j),(52.83133897801962+1.5143187602499597j)
2016-07-26,-7.1200000000000045,735.59,2529692.0,-0.14999999999999147,92.3481,56239822.0,0.12999999999999545,757.65,1189573.0,0.23999999999999488,28078995.0,55.5457,52.9781,48.2985,57.6576,1.3996,14.439941999999064,5110.049805,2038060000,18.049804000000222,10772.990234,3442350000,0.20996100000002116,2169.179932,3442350000,-0.0050000000000000044,0.308,0.0,(51.27029851498231-2.7785236819952583j),(54.90904861198054+1.7711562957272464j),(52.867201673704535+1.5023577962127688j)
2016-07-27,-1.3000000000000682,736.67,2913134.0,-1.3149999999999977,98.3474,92344820.0,3.0,761.97,1608589.0,-0.4200000000000017,32327477.0,55.8643,53.3476,48.9457,57.7495,1.4047,-4.02978499999972,5139.810059,2122250000,-42.550782000000254,10739.769531,3995500000,-3.2299809999999525,2166.580078,3995500000,-0.02200000000000002,0.283,0.0,(51.35441828494465-2.7388713633555914j),(54.979547430878036+1.7999670359398672j),(52.90293819275662+1.4894587812330857j)
2016-07-28,6.6299999999999955,752.61,7617580.0,1.5100000000000051,99.6752,39869839.0,-3.0,765.84,3673221.0,0.21000000000000085,37550411.0,56.31,53.67,49.4732,57.8668,1.3942,10.160155999999915,5154.97998,1950910000,16.290038999999524,10744.160156,3664240000,4.010009999999966,2170.060059,3664240000,-0.05000000000000002,0.22,0.0,(51.43899157258307-2.6990290234257293j),(55.04972349381729+1.8282782621839793j),(52.93855039191524+1.4756297692732854j)
2016-07-29,-6.190000000000055,758.81,6777050.0,0.01999999999999602,99.551,27733688.0,-6.3700000000000045,791.34,5090527.0,0.4200000000000017,30558718.0,56.42,53.9624,49.8234,58.1014,1.4077,-0.020019000000502274,5162.129883,2072640000,51.43945299999905,10785.509766,4038840000,4.770019999999931,2173.600098,4038840000,0.01999999999999999,0.24,0.0,(51.524017601183594-2.6589994264438626j),(55.11956872363492+1.8560821177307147j),(52.97404039676089+1.460879394972691j)
2016-08-01,7.8700000000000045,767.74,3578205.0,1.6400000000000006,101.3088,38167871.0,14.270000000000095,800.94,3029658.0,-0.020000000000003126,26003419.0,56.5314,54.22,50.1352,58.3048,1.3942,16.780273000000307,5184.200195,1866590000,-38.54980500000056,10730.200195,3505990000,-2.3098140000001877,2170.840088,3505990000,-0.020000000000000018,0.238,0.0,(51.609495563498186-2.618785349639975j),(55.18907512053242+1.883370886653088j),(53.00941060396984+1.4452168682562283j)
2016-08-02,-3.2299999999999045,760.58,3603280.0,-1.5699999999999932,99.809,33816556.0,2.7899999999999636,800.12,1996354.0,-0.2700000000000031,35121958.0,56.5329,54.4781,50.5162,58.44,1.3677,-39.79980499999965,5137.72998,2142010000,-67.98046900000008,10661.129883,3848750000,-12.909912000000077,2157.030029,3848750000,0.0050000000000000044,0.28,0.0,(51.69542462170244-2.578389583043148j),(55.25823476492091+1.9101369959672667j),(53.04466368335454+1.4286519685838783j)
2016-08-03,-2.419999999999959,754.64,3581525.0,0.980000000000004,101.0604,30202641.0,2.449999999999932,798.92,1461025.0,0.28999999999999915,22075616.0,56.5671,54.7543,50.9478,58.5608,1.3625,26.5,5159.740234000001,1909470000,34.22949200000039,10695.139648,3786530000,6.979980000000069,2163.790039,3786530000,-0.007000000000000006,0.268,0.0,(51.781803907355446-2.5378149292880035j),(55.32703982025964+1.9363730177341727j),(53.07980257968663+1.4111950388445238j)
2016-08-04,7.069999999999936,760.77,3178208.0,0.29000000000000625,101.6813,27408650.0,-0.9900000000000091,797.25,1076031.0,0.5900000000000034,26587749.0,56.6571,55.0405,51.3913,58.6897,1.3764,8.229980000000069,5166.25,1930000000,9.899413999999524,10707.129883,3709200000,0.7399900000000343,2164.25,3709200000,-0.015000000000000013,0.248,0.0,(51.86863252136133-2.497064203420233j),(55.39548253588754+1.9620716711208326j),(53.11483051429974+1.392856978898001j)
2016-08-05,1.1700000000000728,765.98,2704391.0,1.210000000000008,103.2276,40553402.0,6.819999999999936,806.93,1807271.0,0.3100000000000023,29335221.0,56.91,55.3538,51.8904,58.8172,1.4171,30.410156000000825,5221.120117,2017720000,51.04980400000022,10782.870117,3663070000,14.080078000000412,2182.8701170000004,3663070000,0.0050000000000000044,0.25,0.0,(51.955909533932754-2.4561402327013244j),(55.46355524984703+1.9872258244208922j),(53.14975098646939+1.373649238769362j)
2016-08-08,-0.25,766.56,1986272.0,0.8500000000000085,104.0824,28037220.0,-0.7699999999999818,805.23,1221609.0,0.005000000000002558,19473499.0,57.1743,55.6281,52.2646,58.9915,1.4407,-10.39990200000102,5213.140136999999,1624450000,-1.839843000001565,10788.009766,3327550000,-2.8701169999999365,2180.889893,3327550000,-0.0030000000000000027,0.25,0.0,(52.04363398455624-2.4150458564123785j),(55.53125039169907+2.011828497033776j),(53.18456777456755+1.3535838114996712j)
2016-08-09,0.9199999999999591,768.31,1876091.0,0.5799999999999983,104.505,26315204.0,2.990000000000009,807.48,1607685.0,0.030000000000001137,16920721.0,57.3914,55.8952,52.6504,59.1401,1.4541,9.270019000000502,5225.47998,1664320000,7.139648999998826,10804.509766,3334300000,-0.5,2181.73999,3334300000,0.0,0.293,0.0,(52.131804881959425-2.3737839256571456j),(55.59856048532881+2.035872861401867j),(53.21928493698919+1.3326732256576876j)
2016-08-10,-1.240000000000009,768.56,1604280.0,-0.7099999999999937,103.7271,24008505.0,1.4400000000000546,808.49,918514.0,-0.13999999999999346,15756913.0,57.5971,56.1243,52.9929,59.2557,1.4336,-23.37011700000039,5204.580078,1651240000,-37.339844000000085,10774.980469,3254950000,-7.320068999999876,2175.48999,3254950000,-0.021999999999999964,0.273,0.0,(52.2204212040802-2.3323573031641995j),(55.66547815174082+2.059352244905269j),(53.253906812848975+1.3109305375172324j)
